True Values,Predicted Values
-6.68,-6.562413974663968
-5.96,-5.733604034901501
-5.23,-5.933041613020664
-5.17,-5.43881357713187
-5.58,-5.730720247533458
-6.24,-5.651608932165955
-4.89,-5.4488203390219505
-6.65,-6.55306437021266
-4.77,-5.034065811309125
-5.41,-5.777047986375296
-5.58,-5.931976921589128
-4.32,-4.764834360075685
-5.03,-5.489792860783168
-6.14,-5.861227489204073
-6.22,-5.848802474703669
-5.66,-5.338431349970117
-6.55,-6.0367747104229466
-5.33,-5.779406803490746
-5.17,-5.182473744809928
-4.71,-4.968654729476134
-4.54,-5.097047715512419
-5.6,-5.322398585440952
-6.17,-6.10617038163587
-5.75,-6.364397917712703
-5.1,-5.5307833166397975
-4.68,-5.287032138466296
-6.03,-5.663328049580396
-5.79,-6.0876670120356025
-5.04,-5.1563779425726874
-5.6,-6.751182397198782
-6.31,-6.562413974663968
-5.7,-5.683157115249316
-4.72,-5.062861416453157
-4.85,-5.6584012717852055
-5.64,-5.8113177904336
-5.71,-5.8113177904336
-5.41,-5.621069024874058
-5.8,-5.929561775673759
-4.99,-5.365490463418565
-5.93,-6.121450459703312
-5.43,-5.638049245253432
-6.81,-6.547169578734775
-5.52,-5.581200011412751
-5.63,-5.838922388573057
-6.7,-5.653528995744487
-5.39,-6.121450459703312
-5.54,-5.597126288752841
-5.6,-5.7104790695996135
-6.49,-5.4636838473205
-4.52,-5.127797335915873
-5.98,-5.357056634728774
-7.0,-6.057915577114213
-5.8,-5.48574479485999
-6.54,-5.9192103419695306
-5.21,-5.480937854401755
-5.16,-6.32234234688623
-5.71,-6.230194219893612
-5.08,-5.686697065574555
-5.89,-5.725982459766441
-5.46,-5.8113177904336
-5.96,-6.075641652111494
-6.85,-6.55306437021266
-5.43,-5.788449390906469
-5.41,-5.536143728823174
-6.51,-6.254593285696803
-6.03,-6.0821642637638895
-5.05,-5.5621172289487655
-5.59,-5.43881357713187
-5.61,-5.8113177904336
-4.7,-5.064929773855791
-5.63,-5.365490463418565
-5.6,-5.469658933365771
-5.47,-5.536143728823174
-5.53,-5.779874740812537
-6.5,-6.171360158473785
-5.61,-5.907858568592934
-5.3,-5.4488203390219505
-4.86,-4.9652170763969234
-5.43,-5.212123462020236
-5.09,-5.120944996032183
-5.89,-5.954307931735811
-5.89,-5.2929085500027915
-5.47,-5.838922388573057
-5.27,-5.5307833166397975
-4.7,-4.840244038812497
-4.46,-4.779201083002607
-6.85,-5.9912972062255125
-6.09,-6.149559177622908
-5.7,-6.007904153633232
-6.56,-5.676664882259139
-5.93,-6.121450459703312
-6.41,-6.121450459703312
-5.43,-5.678069125875252
-6.78,-5.8113177904336
-4.64,-4.9345410717802265
-7.26,-6.005963806775576
-4.96,-5.554935098583028
-5.5,-5.69907766506844
-5.71,-5.725342577898163
-6.2,-5.9244846085073615
-6.47,-5.75695491121503
-6.34,-5.4959514049505875
-4.35,-5.053186839224
-6.5,-5.651130266714789
-6.8,-6.190950643852967
-4.46,-5.782871176560798
-5.51,-5.766762108621799
-5.64,-5.865490081846909
-4.85,-4.913368683256675
-6.59,-6.55306437021266
-5.31,-5.476686626985081
-5.92,-5.742121652064632
-5.32,-5.478592474173269
-4.42,-4.764834360075685
-5.13,-4.944630155398205
-5.94,-5.730720247533458
-4.8,-5.745590040855547
-6.43,-5.6307527068171925
-8.36,-6.52077671113965
-5.12,-5.710663917293936
-5.09,-5.882633755986019
-6.67,-6.005963806775576
-5.3,-5.149762353186411
-5.08,-5.420506280474648
-5.01,-5.340655668233583
-6.29,-6.0250555930085055
-7.33,-6.17786045696111
-5.4,-5.988002677362693
-5.9,-5.838922388573057
-5.72,-5.9277739922436545
-5.64,-5.540162097809794
-5.84,-6.150310800845103
-6.13,-5.596603939511859
-5.17,-5.8113177904336
-5.54,-6.1903905083761055
-6.01,-5.861227489204073
-4.44,-4.799297996974058
-6.44,-5.8113177904336
-6.03,-5.7455837558320075
-7.89,-7.7308125356712925
-6.8,-6.052198177505426
-5.88,-5.6878401870997815
-5.25,-5.155642000841073
-6.18,-5.596603939511859
-5.5,-5.678069125875252
-8.0,-6.699375991340125
-4.47,-4.889177243161398
-4.8,-5.1504738351559185
-5.1,-5.688994487626959
-6.38,-6.171360158473785
-7.54,-5.916492406843783
-5.32,-5.598506103424174
-5.96,-5.762354855720269
-7.55,-6.0821642637638895
-6.03,-6.296362060699692
-6.55,-5.981157631804274
-5.11,-6.0964843409308775
-4.54,-4.806735668539069
-6.01,-6.121450459703312
-6.72,-6.171360158473785
-5.08,-5.461190260662822
-5.88,-5.83393896640512
-5.49,-5.8113177904336
-6.56,-6.2079889581121295
-5.11,-5.3240723076766345
-6.05,-6.254593285696803
-5.69,-6.073672969136849
-5.0,-5.489792860783168
-6.32,-5.938796718752262
-5.29,-5.536143728823174
-5.68,-5.756985160363181
-5.68,-5.598506103424174
-6.26,-5.756985160363181
-5.12,-5.49776329770292
-5.93,-6.121450459703312
-5.42,-5.45510624976077
-4.96,-5.43881357713187
-5.78,-5.598506103424174
-5.64,-5.338431349970117
-4.41,-4.7065866530188645
-5.36,-5.756985160363181
-6.22,-5.756985160363181
-5.81,-6.009849858905055
-5.82,-5.756985160363181
-4.96,-5.155642000841073
-5.63,-5.8113177904336
-7.17,-5.916492406843783
-5.89,-5.730720247533458
-5.81,-6.064881801848179
-6.01,-6.150310800845103
-6.96,-6.55306437021266
-5.9,-5.779406803490746
-5.66,-5.43881357713187
-5.76,-5.838922388573057
-5.18,-5.861227489204073
-6.08,-6.1484649676250935
-5.47,-5.555369519155324
-6.45,-6.005963806775576
-4.6,-4.83582324771046
-4.93,-5.61198979705139
-4.52,-4.999602174410752
-5.09,-5.425996608827796
-5.95,-5.779406803490746
-6.63,-5.8113177904336
-7.32,-6.556302151865503
-5.99,-5.946347031205006
-5.68,-5.831002859649335
-6.85,-7.253588238659557
-5.36,-5.76131195487022
-6.28,-5.938796718752262
-4.82,-4.626425727358646
-5.31,-5.581200011412751
-5.66,-5.923933210453713
-5.22,-5.696819932077197
-5.36,-5.536143728823174
-4.67,-5.155642000841073
-5.79,-6.0250555930085055
-5.45,-5.7455837558320075
-5.48,-5.788449390906469
-6.4,-5.8113177904336
-5.74,-5.680299108273411
-6.98,-6.121450459703312
-5.46,-5.867737688394339
-5.64,-5.129808846997691
-5.27,-5.76782575224276
-5.51,-5.536143728823174
-5.82,-5.533546508423517
-6.29,-6.033677922344592
-5.41,-5.600283720269884
-6.0,-5.861227489204073
-5.35,-5.742121652064632
-5.09,-5.420506280474648
-6.1,-5.756985160363181
-4.55,-5.411345586776894
-5.07,-5.338922377979737
-5.46,-6.186330468619134
-5.56,-5.1494670789234736
-6.79,-6.55306437021266
-6.6,-5.938796718752262
-6.3,-6.302921206999422
-5.18,-5.554935098583028
-4.48,-4.9361658194492115
-5.4,-5.581200011412751
-5.72,-6.0060966442641375
-5.19,-5.488399368694957
-5.4,-5.686923502411752
-7.05,-5.7454054039102775
-6.94,-5.598506103424174
-8.71,-5.637655323837454
-6.06,-6.127274337004738
-7.14,-6.457813419440488
-5.22,-5.382950817356537
-5.08,-5.771290768130501
-5.22,-5.090132977774479
-8.28,-6.2814041387276065
-4.74,-5.053186839224
-4.99,-5.598506103424174
-5.7,-5.482868655075648
-8.0,-6.887705939424981
-4.72,-5.568761627261677
-6.61,-5.861227489204073
-6.22,-6.005963806775576
-6.27,-6.17786045696111
-6.82,-5.643454027594678
-5.17,-5.730720247533458
-6.66,-6.123023699632973
-4.33,-4.889177243161398
-5.43,-5.541342025925289
-5.35,-5.555369519155324
-6.66,-6.468892067149919
-5.96,-5.711702124006163
-5.65,-5.6813437252087855
-5.71,-5.597126288752841
-6.6,-6.105521587093042
-5.13,-5.84113040689028
-4.7,-5.075064156419106
-5.09,-5.3601270871623825
-5.04,-5.589447262223405
-6.01,-5.730720247533458
-7.6,-5.965513183196976
-4.74,-5.407352183252523
-6.74,-5.915522399466747
-5.26,-5.45510624976077
-6.85,-7.253588238659557
-6.16,-6.097342004985313
-6.85,-5.861227489204073
-6.29,-5.876352798550733
-6.85,-7.253588238659557
-5.74,-6.121450459703312
-5.17,-5.8113177904336
-5.82,-6.0367747104229466
-4.82,-5.0764408009736925
-5.8,-5.482868655075648
-7.29,-6.121450459703312
-5.68,-6.1181560730447115
-6.63,-6.3235576525730135
-4.82,-4.779201083002607
-4.74,-5.0186693667387985
-4.59,-5.217770298638676
-5.9,-5.596603939511859
-7.28,-5.7454054039102775
-5.5,-5.598506103424174
-5.33,-5.596603939511859
-6.82,-5.318881640706396
-6.39,-5.998568531556308
-6.76,-5.861227489204073
-5.5,-5.61198979705139
-5.48,-5.596603939511859
-5.14,-5.891943742063666
-5.5,-6.25945480605474
-5.23,-6.216776730510747
-5.42,-5.907858568592934
-4.54,-5.1594670776586
-4.64,-4.870797231195054
-5.79,-6.5005552271238045
-5.43,-5.365490463418565
-6.37,-5.861227489204073
-7.39,-7.582573153978475
-4.99,-5.321805467734476
-6.19,-5.756985160363181
-5.3,-5.360112584111301
-5.39,-6.089991571112901
-5.36,-6.173524436186104
-7.36,-6.556302151865503
-5.8,-5.946347031205006
-5.76,-5.706515336633451
-5.6,-5.5697986068815775
-4.89,-5.9280638465055695
-5.21,-5.643454027594678
-5.73,-5.765129807417763
-5.19,-5.178465731035228
-6.24,-5.935484953498365
-5.82,-5.756985160363181
-5.96,-5.944061634255411
-4.42,-4.808003431711245
-6.05,-5.83393896640512
-4.89,-4.840244038812497
-4.4,-5.7690837145471034
-6.43,-6.0250555930085055
-5.8,-6.010192084709956
-5.57,-5.555369519155324
-5.51,-5.779406803490746
-5.47,-5.556383963949275
-5.25,-5.609487473203897
-6.2,-5.835558736882369
-5.39,-5.861227489204073
-5.89,-5.863720226117406
-6.26,-7.55127146025053
-8.27,-6.612122989483435
-5.99,-5.7675775087718515
-5.42,-5.536143728823174
-5.91,-5.680750672138726
-5.52,-6.020985288350276
-5.83,-5.6878401870997815
-5.43,-5.425996608827796
-6.32,-5.923933210453713
-6.66,-6.121450459703312
-6.24,-6.121450459703312
-5.73,-5.891943742063666
-5.26,-5.755756507147857
-5.6,-5.598506103424174
-6.1,-5.596603939511859
-5.37,-5.730720247533458
-5.48,-5.496848166468474
-4.96,-4.742063175707172
-5.3,-6.212258493353508
-5.81,-5.7455837558320075
-5.56,-5.779406803490746
-5.37,-5.8113177904336
-5.86,-6.0821642637638895
-5.48,-5.8113177904336
-5.41,-5.861227489204073
-6.1,-5.9455458070856375
-6.11,-5.907858568592934
-6.07,-5.61198979705139
-5.69,-5.7787773395023105
-4.3,-5.33650548690977
-5.53,-5.745590040855547
-5.96,-5.300728688980034
-5.9,-5.891943742063666
-5.9,-5.621069024874058
-4.88,-5.891943742063666
-5.87,-5.934439391982457
-5.87,-5.843252042504893
-4.38,-4.773539794812872
-5.41,-5.536143728823174
-6.49,-6.005963806775576
-5.16,-5.883030082730135
-5.51,-5.536143728823174
-6.18,-5.831002859649335
-5.56,-5.598506103424174
-5.72,-5.683157115249316
-5.22,-5.598506103424174
-4.6,-4.842073473107079
-5.07,-5.340655668233583
-5.68,-5.597126288752841
-5.15,-5.155642000841073
-5.23,-5.67688001624474
-5.92,-5.114949461104202
-5.47,-5.4636838473205
-5.96,-5.598506103424174
-6.0,-5.439787320048356
-6.27,-5.946347031205006
-4.87,-5.696819932077197
-6.12,-6.0250555930085055
-4.59,-5.149269440762207
-6.14,-6.171360158473785
-5.12,-5.6813437252087855
-6.89,-6.121450459703312
-6.1,-5.993556688697494
-4.42,-5.1633149599012835
-5.29,-5.536143728823174
-5.39,-5.6778554222258455
-6.28,-6.121450459703312
-5.97,-5.745590040855547
-5.78,-5.742121652064632
-5.12,-5.555369519155324
-5.62,-5.61198979705139
-6.15,-5.936600924258647
-4.95,-5.365490463418565
-5.2,-5.8113177904336
-6.62,-6.0821642637638895
-5.94,-5.923933210453713
-5.59,-5.596603939511859
-7.43,-6.83499384232461
-6.75,-6.171360158473785
-5.81,-5.5621172289487655
-5.22,-5.6529719519874995
-4.97,-5.765129807417763
-5.44,-5.365490463418565
-5.34,-6.542069496143304
-5.28,-5.61198979705139
-6.11,-6.367266201727261
-6.85,-5.975380120097357
-5.66,-5.598506103424174
-6.03,-5.4684468663533465
-6.4,-6.3235576525730135
-5.1,-5.930134301495426
-8.8,-6.699375991340125
-5.69,-5.779406803490746
-7.24,-5.531532338239671
-5.0,-5.178465731035228
-5.66,-5.05684741376635
-7.44,-6.1587632762430315
-4.54,-4.772272031640696
-7.4,-6.171360158473785
-5.54,-6.089991571112901
-5.17,-5.5697986068815775
-6.36,-5.93962467465482
-4.6,-5.837257860506726
-5.92,-6.150310800845103
-6.5,-5.293513497387411
-6.82,-5.81117407024433
-5.19,-5.425996608827796
-4.31,-4.804959285163793
-7.0,-6.633128776931045
-6.01,-6.038072803018048
-4.66,-4.773539794812872
-7.45,-5.878846080652888
-5.48,-5.430223559787094
-5.18,-5.891943742063666
-5.87,-5.938796718752262
-4.15,-4.717187080233396
-6.23,-5.466804278670941
-6.1,-5.848802474703669
-4.46,-4.779201083002607
-5.16,-5.621069024874058
-6.09,-5.756985160363181
-6.65,-6.0367747104229466
-6.4,-5.754722613986275
-5.6,-5.8113177904336
-7.48,-5.618793992576354
-5.26,-5.6778554222258455
-6.85,-6.121450459703312
-5.48,-5.637146618042859
-5.84,-5.843252042504893
-5.66,-5.756985160363181
-5.49,-5.945590925639857
-6.43,-5.8113177904336
-5.82,-5.267928185526094
-5.04,-4.764834360075685
-5.72,-5.678069125875252
-6.68,-6.254593285696803
-5.94,-5.889144757434129
-4.66,-5.129808846997691
-5.86,-5.742121652064632
-6.31,-5.760329105867644
-5.71,-5.8113177904336
-4.82,-5.722755975705266
-6.04,-5.598506103424174
-5.56,-5.730720247533458
-5.7,-5.536143728823174
-7.0,-6.556302151865503
-5.66,-5.775178438151566
-5.98,-5.718478957738448
-6.85,-5.71544407809785
-5.85,-5.779874740812537
-5.89,-5.598506103424174
-6.36,-6.0250555930085055
-6.68,-6.781150291982711
-5.01,-5.541342025925289
-7.15,-5.8420265875926285
-5.88,-5.730720247533458
-5.1,-5.426994739297368
-7.05,-6.47873857455179
-5.33,-5.643454027594678
-6.53,-5.8487471703506
-5.92,-6.106288641201739
-5.13,-5.504068319856871
-4.59,-4.764834360075685
-5.41,-5.555369519155324
-6.12,-5.61198979705139
-5.56,-5.861227489204073
-7.0,-6.168050032264034
-4.55,-4.762708736363906
-5.99,-6.3235576525730135
-5.6,-5.728239642027497
-5.59,-5.508020539294049
-6.06,-5.71671318654888
-5.43,-5.755756507147857
-6.9,-6.10617038163587
-6.57,-5.938796718752262
-5.17,-5.515396861076671
-7.29,-6.171360158473785
-5.14,-6.121450459703312
-5.31,-5.57980603917064
-5.67,-5.527480099275872
-5.6,-5.640284976516071
-5.57,-5.779406803490746
-6.03,-5.77349454322449
-6.21,-5.596603939511859
-4.82,-4.922857777276886
-4.74,-5.1926713817063215
-5.71,-5.8113177904336
-5.36,-5.596603939511859
-5.53,-6.191858599516881
-5.89,-5.730720247533458
-5.36,-5.779406803490746
-6.43,-6.55306437021266
-5.71,-5.596603939511859
-5.21,-4.776345295388775
-5.9,-6.0250555930085055
-5.39,-5.725527425592485
-6.0,-5.998568531556308
-8.47,-6.239857044690595
-5.45,-5.596603939511859
-5.62,-5.598506103424174
-5.89,-5.0941473005058535
-5.22,-5.6878401870997815
-6.03,-5.536143728823174
-5.69,-5.765129807417763
-5.11,-5.3240723076766345
-6.34,-5.725527425592485
-5.2,-5.365490463418565
-6.08,-5.8113177904336
-5.87,-5.5068209930452765
-5.93,-6.121450459703312
-4.7,-4.742063175707172
-5.29,-5.8113177904336
-5.23,-5.61198979705139
-5.77,-5.8113177904336
-5.93,-6.121450459703312
-4.99,-5.178721938847638
-5.96,-4.9643637154680125
-6.37,-6.283705746438515
-6.65,-6.1693071527817125
-5.38,-5.4488203390219505
-6.22,-6.149559177622908
-5.29,-4.840244038812497
-4.74,-5.441571239133161
-5.66,-5.678069125875252
-6.92,-5.598506103424174
-6.48,-6.0764458910639645
-5.98,-5.923933210453713
-5.7,-5.8113177904336
-6.47,-6.198979918214198
-6.15,-6.010192084709956
-5.24,-5.7455837558320075
-5.8,-5.891943742063666
-5.65,-5.754722613986275
-8.34,-6.83499384232461
-5.99,-5.83393896640512
-7.95,-9.601667338294485
-6.31,-5.938796718752262
-5.12,-5.924125937660508
-6.4,-5.710663917293936
-5.4,-5.69907766506844
-4.51,-4.762597454411539
-5.82,-5.741029960255231
-5.76,-5.831002859649335
-5.03,-5.696819932077197
-5.32,-5.715832923399326
-6.85,-6.171360158473785
-5.11,-5.425996608827796
-5.56,-5.3601270871623825
-5.06,-4.913368683256675
-6.6,-5.479261899346453
-4.93,-5.597126288752841
-5.93,-5.861227489204073
-5.17,-5.655672559305804
-6.06,-5.742121652064632
-6.1,-6.0821642637638895
-7.02,-5.861227489204073
-7.62,-5.932210674992319
-5.17,-5.972079888689658
-7.3,-6.539954831579488
-5.57,-5.601262837424866
-6.4,-5.756985160363181
-5.19,-5.425996608827796
-5.95,-5.8113177904336
-5.2,-5.482868655075648
-5.32,-5.958362908827125
-5.81,-5.756806808441451
-6.03,-5.756985160363181
-5.39,-5.9052039326424275
-5.36,-5.598506103424174
-5.96,-6.121450459703312
-5.51,-5.825319545557696
-5.68,-5.559210541630273
-5.85,-5.540763995509406
-4.9,-5.212123462020236
-4.48,-4.779201083002607
-5.35,-5.4488203390219505
-6.97,-5.815978613198363
-6.2,-6.0367747104229466
-4.3,-4.842073473107079
-5.85,-6.727896887454839
-5.77,-5.533546508423517
-4.84,-4.913368683256675
-5.7,-5.741029960255231
-6.11,-5.756985160363181
-5.81,-6.029525114250808
-6.09,-5.923933210453713
-5.74,-5.726205683488563
-6.79,-6.150310800845103
-6.14,-6.494775972435577
-5.89,-5.932446308020932
-5.09,-5.088748675780721
-6.0,-5.771523423148606
-5.9,-5.601262837424866
-6.25,-5.730720247533458
-5.8,-5.8300023503416005
-5.89,-5.707013763008997
-4.31,-4.77049564826542
-5.5,-5.581200011412751
-5.3,-5.645239559291973
-5.41,-5.69907766506844
-7.1,-5.861227489204073
-5.61,-6.121450459703312
-5.82,-5.598506103424174
-5.72,-6.009849858905055
-6.92,-6.228363090167408
-5.14,-5.4488203390219505
-6.85,-6.56842569427613
-8.95,-7.541270115653059
-5.8,-5.689332805852567
-6.07,-6.121450459703312
-5.54,-5.779406803490746
-6.84,-6.475609836851648
-4.85,-5.155642000841073
-5.71,-5.891943742063666
-5.68,-5.643454027594678
-6.7,-5.8300023503416005
-8.22,-8.044651138581312
-5.04,-5.8113177904336
-5.61,-5.476686626985081
-5.31,-5.598506103424174
-5.64,-5.742121652064632
-6.48,-5.83393896640512
-5.82,-5.742121652064632
-6.36,-5.57980603917064
-5.17,-6.190761212330923
-5.05,-5.420506280474648
-5.06,-5.597126288752841
-5.2,-5.7104790695996135
-6.2,-5.382950817356537
-6.58,-5.384711229968019
-5.77,-5.658409244322831
-6.12,-5.721945378082369
-6.75,-5.946347031205006
-4.82,-5.062861416453157
-5.44,-5.088748675780721
-4.72,-4.933919427684563
-6.43,-6.121450459703312
-5.07,-5.426994739297368
-5.89,-5.8113177904336
-7.22,-6.171360158473785
-5.89,-5.612133595367214
-5.31,-5.61198979705139
-5.35,-5.663853919551807
-5.84,-5.831002859649335
-6.41,-5.756806808441451
-6.41,-5.77349454322449
-6.15,-5.7104790695996135
-5.79,-5.779874740812537
-6.3,-6.020733946962138
-6.26,-5.508020539294049
-4.95,-5.482868655075648
-5.26,-5.805428005079259
-5.63,-6.184170661080262
-5.64,-5.863720226117406
-5.46,-5.43881357713187
-5.24,-5.8113177904336
-5.11,-5.3601270871623825
-7.0,-6.896494989017406
-5.17,-5.730720247533458
-5.27,-5.861227489204073
-5.04,-5.43881357713187
-5.72,-5.8113177904336
-6.46,-5.945590925639857
-5.9,-6.150310800845103
